transaction_id,date,customer_id,category,product,quantity,unit_price,total_price,discount
TXN-009020,2024-12-11,CUST-0069,Dog Food,Premium Dry Dog Food,1,24.1,24.1,0.0
TXN-009020,2024-12-11,CUST-0069,Cat Food,Hairball Control Formula,1,17.91,17.91,0.0
TXN-009020,2024-12-11,CUST-0069,Health Products,Dental Chews,1,26.87,20.17,6.70244813315792
TXN-009021,2024-12-11,CUST-0057,Dog Toys,Rubber Chew Toy,1,14.45,14.45,0.0
TXN-009021,2024-12-11,CUST-0057,Dog Toys,Rope Tug Toy,1,24.96,24.96,0.0
TXN-009021,2024-12-11,CUST-0057,Cat Food,Kitten Formula,1,20.39,20.39,0.0
TXN-009022,2024-12-11,CUST-0082,Cat Toys,Laser Pointer,2,3.92,7.84,0.0
TXN-009022,2024-12-11,CUST-0082,Cat Food,Senior Cat Diet,1,25.66,25.66,0.0
TXN-009022,2024-12-11,CUST-0082,Dog Food,Puppy Kibble,1,35.18,35.18,0.0
TXN-009023,2024-12-11,CUST-0096,Grooming Supplies,Nail Clippers,1,28.24,28.24,0.0
TXN-009023,2024-12-11,CUST-0096,Grooming Supplies,Dog Shampoo,1,21.82,21.82,0.0
TXN-009023,2024-12-11,CUST-0096,Pet Accessories,Pet Carrier,1,35.74,35.74,0.0
TXN-009024,2024-12-11,CUST-0019,Cat Food,Senior Cat Diet,1,34.48,34.48,0.0
TXN-009024,2024-12-11,CUST-0019,Cat Food,Senior Cat Diet,2,33.8,67.6,0.0
TXN-009025,2024-12-11,CUST-0103,Pet Accessories,Pet Carrier,2,31.58,63.16,0.0
TXN-009025,2024-12-11,CUST-0103,Dog Food,Grain-Free Dog Food,1,48.28,48.28,0.0
TXN-009025,2024-12-11,CUST-0103,Dog Toys,Interactive Puzzle Toy,1,22.02,22.02,0.0
TXN-009025,2024-12-11,CUST-0103,Cat Food,Wet Cat Food Pouches,2,37.47,74.94,0.0
TXN-009025,2024-12-11,CUST-0103,Dog Food,Wet Dog Food Cans,2,30.03,60.06,0.0
TXN-009025,2024-12-11,CUST-0103,Dog Toys,Rope Tug Toy,1,9.56,9.56,0.0
TXN-009026,2024-12-11,CUST-0014,Dog Food,Wet Dog Food Cans,4,31.16,124.64,0.0
TXN-009026,2024-12-11,CUST-0014,Cat Food,Wet Cat Food Pouches,2,17.2,34.4,0.0
TXN-009026,2024-12-11,CUST-0014,Cat Toys,Laser Pointer,1,4.7,4.7,0.0
TXN-009026,2024-12-11,CUST-0014,Dog Toys,Plush Squeaky Toy,2,17.02,34.04,0.0
TXN-009027,2024-12-11,CUST-0080,Dog Food,Wet Dog Food Cans,1,25.86,25.86,0.0
TXN-009027,2024-12-11,CUST-0080,Grooming Supplies,Cat Shampoo,1,22.91,22.91,0.0
TXN-009027,2024-12-11,CUST-0080,Grooming Supplies,Brush,1,23.46,23.46,0.0
TXN-009027,2024-12-11,CUST-0080,Dog Food,Grain-Free Dog Food,1,33.63,33.63,0.0
TXN-009027,2024-12-11,CUST-0080,Pet Accessories,Pet Carrier,1,14.43,14.43,0.0
TXN-009028,2024-12-11,CUST-0173,Cat Food,Kitten Formula,1,23.69,23.69,0.0
TXN-009028,2024-12-11,CUST-0173,Dog Toys,Plush Squeaky Toy,1,18.72,18.72,0.0
TXN-009028,2024-12-11,CUST-0173,Health Products,Vitamins,1,18.71,18.71,0.0
TXN-009028,2024-12-11,CUST-0173,Cat Food,Hairball Control Formula,1,40.88,40.88,0.0
TXN-009028,2024-12-11,CUST-0173,Dog Toys,Tennis Ball Pack,1,5.48,5.48,0.0
TXN-009028,2024-12-11,CUST-0173,Cat Food,Premium Cat Kibble,3,21.94,65.82,0.0
TXN-009028,2024-12-11,CUST-0173,Dog Toys,Rope Tug Toy,1,9.06,9.06,0.0
TXN-009029,2024-12-11,CUST-0119,Dog Food,Puppy Kibble,1,57.24,57.24,0.0
TXN-009029,2024-12-11,CUST-0119,Pet Accessories,Cat Collar,1,19.52,19.52,0.0
TXN-009029,2024-12-11,CUST-0119,Cat Food,Senior Cat Diet,1,34.74,34.74,0.0
TXN-009029,2024-12-11,CUST-0119,Cat Food,Premium Cat Kibble,1,20.28,20.28,0.0
TXN-009029,2024-12-11,CUST-0119,Dog Food,Wet Dog Food Cans,1,50.49,50.49,0.0
TXN-009030,2024-12-11,CUST-0042,Cat Food,Senior Cat Diet,3,14.23,42.69,0.0
TXN-009030,2024-12-11,CUST-0042,Cat Toys,Laser Pointer,1,7.96,7.96,0.0
TXN-009030,2024-12-11,CUST-0042,Dog Food,Grain-Free Dog Food,1,15.93,15.93,0.0
TXN-009031,2024-12-11,CUST-0066,Grooming Supplies,Nail Clippers,1,8.97,8.97,0.0
TXN-009031,2024-12-11,CUST-0066,Pet Accessories,Cat Collar,2,12.66,25.32,0.0
TXN-009031,2024-12-11,CUST-0066,Cat Food,Hairball Control Formula,1,13.8,13.8,0.0
TXN-009031,2024-12-11,CUST-0066,Dog Food,Premium Dry Dog Food,1,30.19,30.19,0.0
TXN-009032,2024-12-11,CUST-0035,Grooming Services,De-shedding Treatment,1,71.65,71.65,0.0
TXN-009032,2024-12-11,CUST-0035,Grooming Services,Basic Bath,2,80.65,161.3,0.0
TXN-009032,2024-12-11,CUST-0035,Health Products,Dental Chews,2,39.4,78.8,0.0
TXN-009032,2024-12-11,CUST-0035,Cat Toys,Laser Pointer,2,6.02,12.04,0.0
TXN-009033,2024-12-11,CUST-0114,Pet Accessories,Dog Leash,2,38.49,76.98,0.0
TXN-009033,2024-12-11,CUST-0114,Dog Food,Premium Dry Dog Food,2,46.59,93.18,0.0
TXN-009033,2024-12-11,CUST-0114,Cat Toys,Feather Wand,1,7.14,7.14,0.0
TXN-009033,2024-12-11,CUST-0114,Dog Food,Wet Dog Food Cans,1,54.96,54.96,0.0
TXN-009033,2024-12-11,CUST-0114,Dog Food,Senior Dog Diet,1,50.12,50.12,0.0
TXN-009034,2024-12-11,CUST-0108,Health Products,Joint Supplements,2,44.09,88.18,0.0
TXN-009034,2024-12-11,CUST-0108,Dog Food,Puppy Kibble,1,48.96,40.05,8.90990188271859
TXN-009035,2024-12-11,CUST-0029,Dog Toys,Tennis Ball Pack,1,12.94,12.94,0.0
TXN-009036,2024-12-11,CUST-0086,Grooming Services,Nail Trim,1,91.76,91.76,0.0
TXN-009036,2024-12-11,CUST-0086,Grooming Services,Nail Trim,1,75.75,75.75,0.0
TXN-009036,2024-12-11,CUST-0086,Pet Accessories,Dog Leash,2,10.66,21.32,0.0
TXN-009037,2024-12-11,CUST-0156,Cat Toys,Cat Tunnel,1,11.04,11.04,0.0
TXN-009037,2024-12-11,CUST-0156,Dog Food,Wet Dog Food Cans,1,23.42,23.42,0.0
TXN-009037,2024-12-11,CUST-0156,Dog Food,Puppy Kibble,1,42.61,42.61,0.0
TXN-009037,2024-12-11,CUST-0156,Health Products,Vitamins,1,13.77,13.77,0.0
TXN-009037,2024-12-11,CUST-0156,Dog Toys,Interactive Puzzle Toy,1,12.7,12.7,0.0
TXN-009038,2024-12-11,CUST-0038,Cat Toys,Cat Tunnel,5,18.88,88.8,5.598521750469401
TXN-009038,2024-12-11,CUST-0038,Dog Toys,Rope Tug Toy,1,20.94,18.27,2.666588631821791
TXN-009038,2024-12-11,CUST-0038,Cat Toys,Feather Wand,1,11.85,11.85,0.0
TXN-009039,2024-12-11,CUST-0171,Dog Toys,Rubber Chew Toy,1,9.1,7.2,1.895898930730973
TXN-009040,2024-12-11,CUST-0198,Cat Food,Senior Cat Diet,1,44.45,44.45,0.0
TXN-009040,2024-12-11,CUST-0198,Grooming Supplies,Dog Shampoo,1,19.42,19.42,0.0
TXN-009040,2024-12-11,CUST-0198,Pet Accessories,Pet Carrier,2,29.28,58.56,0.0
TXN-009040,2024-12-11,CUST-0198,Cat Toys,Cat Tunnel,1,19.25,19.25,0.0
TXN-009041,2024-12-11,CUST-0119,Dog Toys,Plush Squeaky Toy,2,22.05,44.1,0.0
TXN-009041,2024-12-11,CUST-0119,Cat Food,Premium Cat Kibble,1,24.76,24.76,0.0
TXN-009041,2024-12-11,CUST-0119,Pet Accessories,Dog Collar,1,34.68,34.68,0.0
TXN-009042,2024-12-11,CUST-0079,Pet Accessories,Cat Collar,1,11.21,11.21,0.0
TXN-009042,2024-12-11,CUST-0079,Dog Food,Puppy Kibble,5,54.19,237.4,33.54992482230775
TXN-009042,2024-12-11,CUST-0079,Dog Food,Grain-Free Dog Food,2,31.6,63.2,0.0
TXN-009043,2024-12-11,CUST-0068,Pet Accessories,Pet ID Tag,2,8.64,17.28,0.0
TXN-009043,2024-12-11,CUST-0068,Cat Food,Hairball Control Formula,1,17.26,17.26,0.0
TXN-009043,2024-12-11,CUST-0068,Cat Toys,Interactive Ball Tower,1,15.74,15.74,0.0
TXN-009043,2024-12-11,CUST-0068,Cat Toys,Interactive Ball Tower,3,11.82,31.02,4.442523779863934
TXN-009044,2024-12-11,CUST-0134,Dog Food,Grain-Free Dog Food,1,46.54,46.54,0.0
TXN-009045,2024-12-11,CUST-0054,Pet Accessories,Dog Leash,1,21.49,21.49,0.0
TXN-009045,2024-12-11,CUST-0054,Cat Toys,Catnip Mouse,1,3.75,3.75,0.0
TXN-009045,2024-12-11,CUST-0054,Dog Food,Puppy Kibble,1,36.37,36.37,0.0
TXN-009045,2024-12-11,CUST-0054,Health Products,Vitamins,2,46.39,92.78,0.0
TXN-009046,2024-12-12,CUST-0153,Dog Toys,Tennis Ball Pack,2,21.64,43.28,0.0
TXN-009046,2024-12-12,CUST-0153,Dog Food,Wet Dog Food Cans,4,43.17,172.68,0.0
TXN-009046,2024-12-12,CUST-0153,Pet Accessories,Dog Leash,1,24.71,24.71,0.0
TXN-009046,2024-12-12,CUST-0153,Grooming Services,Basic Bath,3,40.57,121.71,0.0
TXN-009047,2024-12-12,CUST-0192,Pet Accessories,Cat Collar,2,29.8,59.6,0.0
TXN-009047,2024-12-12,CUST-0192,Cat Toys,Laser Pointer,2,18.34,36.68,0.0
TXN-009047,2024-12-12,CUST-0192,Cat Food,Kitten Formula,2,28.99,57.98,0.0
TXN-009048,2024-12-12,CUST-0139,Cat Toys,Feather Wand,1,5.77,5.77,0.0
TXN-009048,2024-12-12,CUST-0139,Cat Food,Senior Cat Diet,1,29.58,29.58,0.0
TXN-009048,2024-12-12,CUST-0139,Dog Toys,Tennis Ball Pack,1,17.93,17.93,0.0
TXN-009049,2024-12-12,CUST-0025,Cat Toys,Feather Wand,1,3.28,3.28,0.0
TXN-009049,2024-12-12,CUST-0025,Pet Accessories,Dog Collar,1,24.71,24.71,0.0
TXN-009049,2024-12-12,CUST-0025,Dog Food,Premium Dry Dog Food,1,46.08,46.08,0.0
TXN-009050,2024-12-12,CUST-0191,Grooming Supplies,Nail Clippers,1,17.68,17.68,0.0
TXN-009050,2024-12-12,CUST-0191,Dog Food,Premium Dry Dog Food,1,41.52,41.52,0.0
TXN-009050,2024-12-12,CUST-0191,Pet Accessories,Dog Leash,1,10.83,10.83,0.0
TXN-009051,2024-12-12,CUST-0145,Cat Toys,Feather Wand,1,8.34,8.34,0.0
TXN-009051,2024-12-12,CUST-0145,Cat Food,Hairball Control Formula,2,35.8,63.09,8.508255817936751
TXN-009052,2024-12-12,CUST-0035,Dog Toys,Plush Squeaky Toy,1,9.03,9.03,0.0
TXN-009052,2024-12-12,CUST-0035,Health Products,Joint Supplements,1,18.77,18.77,0.0
TXN-009053,2024-12-12,CUST-0011,Dog Food,Senior Dog Diet,4,35.77,143.08,0.0
TXN-009053,2024-12-12,CUST-0011,Dog Toys,Interactive Puzzle Toy,1,15.51,15.51,0.0
TXN-009054,2024-12-12,CUST-0109,Dog Food,Grain-Free Dog Food,1,22.13,22.13,0.0
TXN-009054,2024-12-12,CUST-0109,Dog Food,Puppy Kibble,1,31.76,31.76,0.0
TXN-009054,2024-12-12,CUST-0109,Dog Food,Wet Dog Food Cans,2,50.52,101.04,0.0
TXN-009055,2024-12-12,CUST-0180,Cat Food,Kitten Formula,1,24.51,24.51,0.0
TXN-009055,2024-12-12,CUST-0180,Dog Food,Grain-Free Dog Food,3,39.93,119.79,0.0
TXN-009055,2024-12-12,CUST-0180,Dog Toys,Tennis Ball Pack,1,9.16,9.16,0.0
TXN-009056,2024-12-12,CUST-0059,Dog Toys,Tennis Ball Pack,1,24.13,24.13,0.0
TXN-009056,2024-12-12,CUST-0059,Grooming Supplies,Cat Shampoo,1,7.96,7.96,0.0
TXN-009056,2024-12-12,CUST-0059,Dog Toys,Tennis Ball Pack,1,12.82,12.82,0.0
TXN-009056,2024-12-12,CUST-0059,Dog Food,Senior Dog Diet,1,51.61,51.61,0.0
TXN-009056,2024-12-12,CUST-0059,Cat Toys,Feather Wand,1,10.38,10.38,0.0
TXN-009057,2024-12-12,CUST-0052,Dog Food,Premium Dry Dog Food,1,40.72,40.72,0.0
TXN-009057,2024-12-12,CUST-0052,Dog Food,Grain-Free Dog Food,1,55.82,49.35,6.467761759913559
TXN-009057,2024-12-12,CUST-0052,Grooming Supplies,Dog Shampoo,1,15.25,15.25,0.0
TXN-009057,2024-12-12,CUST-0052,Cat Food,Senior Cat Diet,1,24.42,24.42,0.0
TXN-009057,2024-12-12,CUST-0052,Dog Food,Premium Dry Dog Food,1,31.66,31.66,0.0
TXN-009057,2024-12-12,CUST-0052,Cat Toys,Catnip Mouse,3,16.24,48.72,0.0
TXN-009058,2024-12-12,CUST-0074,Cat Food,Premium Cat Kibble,1,14.25,14.25,0.0
TXN-009058,2024-12-12,CUST-0074,Dog Toys,Rope Tug Toy,3,17.1,51.3,0.0
TXN-009058,2024-12-12,CUST-0074,Dog Toys,Rope Tug Toy,1,18.87,18.87,0.0
TXN-009058,2024-12-12,CUST-0074,Pet Accessories,Pet ID Tag,2,20.96,41.92,0.0
TXN-009059,2024-12-12,CUST-0157,Dog Toys,Rope Tug Toy,2,7.12,14.24,0.0
TXN-009059,2024-12-12,CUST-0157,Pet Accessories,Pet Carrier,2,15.99,31.98,0.0
TXN-009059,2024-12-12,CUST-0157,Cat Toys,Cat Tunnel,1,14.53,14.53,0.0
TXN-009060,2024-12-12,CUST-0127,Cat Food,Wet Cat Food Pouches,1,37.99,34.62,3.3733027358215635
TXN-009060,2024-12-12,CUST-0127,Dog Toys,Plush Squeaky Toy,1,16.81,16.81,0.0
TXN-009060,2024-12-12,CUST-0127,Cat Toys,Cat Tunnel,1,7.35,7.35,0.0
TXN-009060,2024-12-12,CUST-0127,Cat Food,Wet Cat Food Pouches,3,10.93,32.79,0.0
TXN-009061,2024-12-12,CUST-0173,Dog Toys,Rubber Chew Toy,1,20.3,18.52,1.7842276747677053
TXN-009061,2024-12-12,CUST-0173,Dog Toys,Interactive Puzzle Toy,1,13.6,13.6,0.0
TXN-009062,2024-12-12,CUST-0020,Cat Toys,Cat Tunnel,1,15.14,15.14,0.0
TXN-009062,2024-12-12,CUST-0020,Cat Toys,Cat Tunnel,1,6.07,6.07,0.0
TXN-009062,2024-12-12,CUST-0020,Grooming Supplies,Cat Shampoo,1,10.73,10.73,0.0
TXN-009063,2024-12-12,CUST-0146,Dog Food,Puppy Kibble,1,35.94,35.94,0.0
TXN-009063,2024-12-12,CUST-0146,Dog Food,Premium Dry Dog Food,2,21.26,42.52,0.0
TXN-009063,2024-12-12,CUST-0146,Cat Food,Kitten Formula,2,26.74,53.48,0.0
TXN-009064,2024-12-12,CUST-0151,Dog Toys,Tennis Ball Pack,1,17.86,17.86,0.0
TXN-009064,2024-12-12,CUST-0151,Cat Food,Kitten Formula,1,44.22,34.99,9.233741581341748
TXN-009065,2024-12-12,CUST-0078,Grooming Services,Full Grooming,1,84.1,84.1,0.0
TXN-009065,2024-12-12,CUST-0078,Dog Toys,Plush Squeaky Toy,1,8.08,6.68,1.3987131955233134
TXN-009065,2024-12-12,CUST-0078,Dog Food,Grain-Free Dog Food,1,15.85,15.85,0.0
TXN-009065,2024-12-12,CUST-0078,Cat Toys,Interactive Ball Tower,2,11.51,23.02,0.0
TXN-009065,2024-12-12,CUST-0078,Cat Food,Premium Cat Kibble,1,34.74,34.74,0.0
TXN-009066,2024-12-13,CUST-0164,Cat Toys,Laser Pointer,5,12.38,61.9,0.0
TXN-009066,2024-12-13,CUST-0164,Cat Food,Kitten Formula,2,44.12,88.24,0.0
TXN-009066,2024-12-13,CUST-0164,Dog Food,Puppy Kibble,1,26.59,26.59,0.0
TXN-009067,2024-12-13,CUST-0129,Health Products,Vitamins,1,49.19,49.19,0.0
TXN-009067,2024-12-13,CUST-0129,Dog Food,Premium Dry Dog Food,1,38.25,38.25,0.0
TXN-009068,2024-12-13,CUST-0056,Dog Food,Puppy Kibble,3,58.5,175.5,0.0
TXN-009068,2024-12-13,CUST-0056,Grooming Services,Nail Trim,2,46.44,92.88,0.0
TXN-009068,2024-12-13,CUST-0056,Dog Food,Senior Dog Diet,1,45.17,45.17,0.0
TXN-009068,2024-12-13,CUST-0056,Dog Toys,Rope Tug Toy,1,12.88,12.88,0.0
TXN-009068,2024-12-13,CUST-0056,Dog Food,Wet Dog Food Cans,1,20.67,18.51,2.1633550292955737
TXN-009069,2024-12-13,CUST-0073,Health Products,Ear Cleaner,1,18.88,18.88,0.0
TXN-009069,2024-12-13,CUST-0073,Dog Food,Puppy Kibble,2,22.82,45.64,0.0
TXN-009069,2024-12-13,CUST-0073,Cat Food,Kitten Formula,1,33.38,33.38,0.0
TXN-009070,2024-12-13,CUST-0182,Pet Accessories,Pet Carrier,2,31.63,63.26,0.0
TXN-009071,2024-12-13,CUST-0009,Cat Food,Senior Cat Diet,4,42.74,135.65,35.30982615052184
TXN-009071,2024-12-13,CUST-0009,Cat Toys,Catnip Mouse,2,14.76,29.52,0.0
TXN-009072,2024-12-13,CUST-0101,Dog Food,Grain-Free Dog Food,3,29.07,87.21,0.0
TXN-009072,2024-12-13,CUST-0101,Cat Food,Hairball Control Formula,5,42.37,211.85,0.0
TXN-009072,2024-12-13,CUST-0101,Dog Toys,Rope Tug Toy,1,22.56,22.56,0.0
TXN-009073,2024-12-13,CUST-0054,Pet Accessories,Pet Carrier,1,20.59,20.59,0.0
TXN-009073,2024-12-13,CUST-0054,Pet Accessories,Pet Carrier,1,29.22,29.22,0.0
TXN-009073,2024-12-13,CUST-0054,Pet Accessories,Cat Collar,1,31.63,31.63,0.0
TXN-009073,2024-12-13,CUST-0054,Health Products,Dental Chews,1,16.99,16.99,0.0
TXN-009073,2024-12-13,CUST-0054,Cat Food,Hairball Control Formula,2,39.88,79.76,0.0
TXN-009074,2024-12-13,CUST-0133,Cat Toys,Catnip Mouse,1,10.83,10.83,0.0
TXN-009074,2024-12-13,CUST-0133,Cat Food,Wet Cat Food Pouches,2,40.52,81.04,0.0
TXN-009074,2024-12-13,CUST-0133,Grooming Services,Teeth Cleaning,1,44.69,44.69,0.0
TXN-009075,2024-12-13,CUST-0173,Dog Food,Wet Dog Food Cans,1,59.05,59.05,0.0
TXN-009075,2024-12-13,CUST-0173,Cat Food,Wet Cat Food Pouches,1,11.67,11.67,0.0
TXN-009075,2024-12-13,CUST-0173,Pet Accessories,Dog Collar,2,22.71,45.42,0.0
TXN-009075,2024-12-13,CUST-0173,Dog Toys,Rope Tug Toy,1,10.29,10.29,0.0
TXN-009076,2024-12-13,CUST-0034,Dog Food,Senior Dog Diet,1,58.58,58.58,0.0
TXN-009076,2024-12-13,CUST-0034,Dog Toys,Plush Squeaky Toy,1,13.51,13.51,0.0
TXN-009077,2024-12-13,CUST-0037,Dog Food,Senior Dog Diet,1,38.39,38.39,0.0
TXN-009077,2024-12-13,CUST-0037,Cat Toys,Catnip Mouse,3,8.02,24.06,0.0
TXN-009078,2024-12-13,CUST-0119,Grooming Supplies,Cat Shampoo,2,16.5,33.0,0.0
TXN-009079,2024-12-13,CUST-0121,Dog Food,Senior Dog Diet,2,58.13,116.26,0.0
TXN-009079,2024-12-13,CUST-0121,Grooming Supplies,Brush,3,12.73,38.19,0.0
TXN-009079,2024-12-13,CUST-0121,Pet Accessories,Dog Leash,2,13.18,26.36,0.0
TXN-009080,2024-12-13,CUST-0034,Grooming Services,Basic Bath,1,111.58,111.58,0.0
TXN-009080,2024-12-13,CUST-0034,Health Products,Vitamins,3,21.44,64.32,0.0
TXN-009081,2024-12-13,CUST-0130,Cat Food,Hairball Control Formula,1,15.16,15.16,0.0
TXN-009081,2024-12-13,CUST-0130,Cat Food,Hairball Control Formula,1,30.79,30.79,0.0
TXN-009082,2024-12-13,CUST-0007,Pet Accessories,Dog Collar,1,25.85,25.85,0.0
TXN-009082,2024-12-13,CUST-0007,Dog Toys,Rope Tug Toy,2,8.46,14.06,2.8615454637426527
TXN-009082,2024-12-13,CUST-0007,Dog Food,Puppy Kibble,1,58.6,50.08,8.520346489064002
TXN-009082,2024-12-13,CUST-0007,Dog Food,Grain-Free Dog Food,1,58.42,58.42,0.0
TXN-009082,2024-12-13,CUST-0007,Dog Food,Premium Dry Dog Food,1,59.79,59.79,0.0
TXN-009082,2024-12-13,CUST-0007,Grooming Supplies,Cat Shampoo,1,24.47,24.47,0.0
TXN-009083,2024-12-13,CUST-0115,Dog Food,Grain-Free Dog Food,2,31.38,62.76,0.0
TXN-009083,2024-12-13,CUST-0115,Health Products,Ear Cleaner,1,47.01,47.01,0.0
TXN-009084,2024-12-14,CUST-0035,Dog Food,Premium Dry Dog Food,3,25.03,75.09,0.0
TXN-009084,2024-12-14,CUST-0035,Cat Food,Premium Cat Kibble,1,18.98,18.98,0.0
TXN-009084,2024-12-14,CUST-0035,Cat Toys,Interactive Ball Tower,1,12.5,12.5,0.0
TXN-009084,2024-12-14,CUST-0035,Cat Food,Wet Cat Food Pouches,1,31.65,31.65,0.0
TXN-009085,2024-12-14,CUST-0048,Dog Food,Senior Dog Diet,1,47.94,47.94,0.0
TXN-009085,2024-12-14,CUST-0048,Cat Food,Premium Cat Kibble,1,44.7,44.7,0.0
TXN-009085,2024-12-14,CUST-0048,Dog Toys,Rubber Chew Toy,1,21.18,21.18,0.0
TXN-009086,2024-12-14,CUST-0071,Dog Toys,Plush Squeaky Toy,1,5.48,5.48,0.0
TXN-009087,2024-12-14,CUST-0144,Dog Toys,Rubber Chew Toy,1,9.48,9.48,0.0
TXN-009087,2024-12-14,CUST-0144,Pet Accessories,Cat Collar,2,27.68,55.36,0.0
TXN-009087,2024-12-14,CUST-0144,Health Products,Flea & Tick Treatment,2,23.08,46.16,0.0
TXN-009087,2024-12-14,CUST-0144,Cat Food,Kitten Formula,1,30.15,30.15,0.0
TXN-009088,2024-12-14,CUST-0114,Grooming Services,Full Grooming,1,57.27,57.27,0.0
TXN-009088,2024-12-14,CUST-0114,Cat Food,Hairball Control Formula,1,39.93,39.93,0.0
TXN-009088,2024-12-14,CUST-0114,Grooming Supplies,Toothbrush Kit,1,8.14,8.14,0.0
TXN-009089,2024-12-14,CUST-0045,Grooming Services,Teeth Cleaning,2,34.84,69.68,0.0
TXN-009089,2024-12-14,CUST-0045,Dog Food,Premium Dry Dog Food,1,28.16,28.16,0.0
TXN-009090,2024-12-14,CUST-0078,Grooming Supplies,Nail Clippers,1,28.11,28.11,0.0
TXN-009090,2024-12-14,CUST-0078,Grooming Services,Nail Trim,2,27.25,54.5,0.0
TXN-009090,2024-12-14,CUST-0078,Dog Food,Puppy Kibble,1,25.62,25.62,0.0
TXN-009091,2024-12-14,CUST-0139,Grooming Supplies,Toothbrush Kit,2,17.72,35.44,0.0
TXN-009091,2024-12-14,CUST-0139,Health Products,Joint Supplements,2,17.56,35.12,0.0
TXN-009092,2024-12-14,CUST-0192,Grooming Supplies,Nail Clippers,1,17.64,17.64,0.0
TXN-009092,2024-12-14,CUST-0192,Pet Accessories,Dog Leash,1,9.94,8.21,1.7262692618820148
TXN-009093,2024-12-14,CUST-0015,Pet Accessories,Dog Leash,2,23.96,47.92,0.0
TXN-009093,2024-12-14,CUST-0015,Pet Accessories,Pet ID Tag,1,27.61,27.61,0.0
TXN-009093,2024-12-14,CUST-0015,Cat Food,Premium Cat Kibble,1,18.86,18.86,0.0
TXN-009093,2024-12-14,CUST-0015,Dog Toys,Interactive Puzzle Toy,1,9.42,9.42,0.0
TXN-009093,2024-12-14,CUST-0015,Dog Food,Premium Dry Dog Food,1,45.46,45.46,0.0
TXN-009093,2024-12-14,CUST-0015,Pet Accessories,Pet ID Tag,2,8.96,17.92,0.0
TXN-009094,2024-12-14,CUST-0156,Dog Food,Senior Dog Diet,2,20.15,40.3,0.0
TXN-009094,2024-12-14,CUST-0156,Cat Toys,Catnip Mouse,1,3.11,3.11,0.0
TXN-009094,2024-12-14,CUST-0156,Cat Food,Premium Cat Kibble,1,12.72,12.72,0.0
TXN-009094,2024-12-14,CUST-0156,Cat Food,Premium Cat Kibble,3,29.9,89.7,0.0
TXN-009095,2024-12-14,CUST-0174,Pet Accessories,Pet Carrier,1,15.05,15.05,0.0
TXN-009095,2024-12-14,CUST-0174,Dog Toys,Rope Tug Toy,1,20.54,20.54,0.0
TXN-009095,2024-12-14,CUST-0174,Dog Toys,Interactive Puzzle Toy,1,23.48,23.48,0.0
TXN-009095,2024-12-14,CUST-0174,Cat Food,Hairball Control Formula,1,22.88,22.88,0.0
TXN-009095,2024-12-14,CUST-0174,Dog Food,Premium Dry Dog Food,1,56.73,56.73,0.0
TXN-009096,2024-12-14,CUST-0005,Cat Food,Wet Cat Food Pouches,1,18.18,18.18,0.0
TXN-009096,2024-12-14,CUST-0005,Pet Accessories,Dog Leash,1,26.81,26.81,0.0
TXN-009096,2024-12-14,CUST-0005,Grooming Services,Nail Trim,1,88.33,88.33,0.0
TXN-009096,2024-12-14,CUST-0005,Grooming Supplies,Nail Clippers,1,8.07,8.07,0.0
TXN-009096,2024-12-14,CUST-0005,Cat Food,Premium Cat Kibble,2,33.09,66.18,0.0
TXN-009096,2024-12-14,CUST-0005,Cat Toys,Catnip Mouse,1,5.3,5.3,0.0
TXN-009097,2024-12-14,CUST-0086,Dog Food,Senior Dog Diet,2,51.32,102.64,0.0
TXN-009097,2024-12-14,CUST-0086,Dog Toys,Plush Squeaky Toy,4,6.81,27.24,0.0
TXN-009097,2024-12-14,CUST-0086,Dog Toys,Tennis Ball Pack,1,7.84,7.84,0.0
TXN-009098,2024-12-14,CUST-0006,Grooming Supplies,Toothbrush Kit,2,13.63,24.24,3.021123703559965
TXN-009098,2024-12-14,CUST-0006,Cat Food,Wet Cat Food Pouches,1,34.46,34.46,0.0
TXN-009098,2024-12-14,CUST-0006,Cat Toys,Laser Pointer,5,8.3,41.5,0.0
TXN-009098,2024-12-14,CUST-0006,Dog Toys,Plush Squeaky Toy,1,16.05,16.05,0.0
TXN-009099,2024-12-14,CUST-0075,Dog Food,Grain-Free Dog Food,1,24.67,24.67,0.0
TXN-009099,2024-12-14,CUST-0075,Dog Toys,Rope Tug Toy,1,22.27,22.27,0.0
TXN-009099,2024-12-14,CUST-0075,Cat Toys,Feather Wand,1,3.07,3.07,0.0
TXN-009099,2024-12-14,CUST-0075,Dog Toys,Tennis Ball Pack,1,18.52,18.52,0.0
TXN-009100,2024-12-14,CUST-0080,Cat Food,Hairball Control Formula,1,43.45,43.45,0.0
TXN-009100,2024-12-14,CUST-0080,Dog Food,Senior Dog Diet,1,45.57,45.57,0.0
TXN-009100,2024-12-14,CUST-0080,Dog Food,Grain-Free Dog Food,1,31.6,31.6,0.0
TXN-009100,2024-12-14,CUST-0080,Dog Food,Puppy Kibble,1,23.32,23.32,0.0
TXN-009100,2024-12-14,CUST-0080,Cat Toys,Feather Wand,2,7.26,14.52,0.0
TXN-009100,2024-12-14,CUST-0080,Dog Food,Puppy Kibble,1,35.3,35.3,0.0
TXN-009101,2024-12-14,CUST-0154,Dog Food,Premium Dry Dog Food,3,55.71,167.13,0.0
